ID,LICENSE_PLATE,REGISTERED_STATE,SAFETY_SCORE,MAKE,MODEL,YEAR,TOTAL_MILES_DONE,CAPACITY,BATTERY_HEALTH,BATTERY_VOLTAGE,TYRE_PRESSURE,FUEL_LEVEL,OIL_LEVEL,DASH_CAM_IP,LAST_SERVICE_DATE,LAST_SERVICE_MILES,NEXT_SERVICE_DATE,NEXT_SERVICE_MILES,,
1124,LA-6230,LA,57,Aston Martin ,Zeta,2020,27090,XL LARGE,AVERAGE,12,34,36,26,49.205.206.127,1.62147E+12,18768,1.63419E+12,35267,,
1125,MD-6466,MD,72,Polaris  ,Gamma,2007,67335,XL LARGE,GOOD,12,32,66,23,253.115.226.98,1.6206E+12,58614,1.63969E+12,69277,,
1126,ME-1874,ME,96,Mahindra & Mahindra,Delta,2010,13013,STD,AVERAGE,12,34,92,20,41.254.230.19,1.61839E+12,11006,1.6371E+12,21652,,
1127,NH-6581,NH,70,Stellantis  ,Gamma,2019,24473,STD,AVERAGE,14,32,38,10,125.112.48.46,1.62611E+12,20903,1.63872E+12,29655,,
1128,OR-4807,OR,82,Isuzu  ,Alpha,2015,52173,STD,GOOD,12,33,2,32,155.92.187.52,1.61482E+12,50335,1.64076E+12,54523,,
1129,HI-8481,HI,67,General Motors ,Zeta,2015,98998,LARGE,AVERAGE,13,34,98,60,167.104.142.117,1.6095E+12,94225,1.64096E+12,108058,,
1130,SD-9148,SD,50,Li Auto ,Gamma,2011,64724,STD,GOOD,12,30,2,29,253.235.232.161,1.61697E+12,58255,1.63465E+12,66532,,
1131,MN-8913,MN,64,Ferrari  ,Beta,2015,11251,XL LARGE,GOOD,13,32,97,31,200.74.227.20,1.61255E+12,10197,1.63853E+12,19467,,
1132,RI-5912,RI,67,Isuzu  ,Beta,2018,69878,STD,GOOD,13,33,7,56,30.240.75.191,1.62696E+12,63480,1.63426E+12,73197,,
1133,ID-4208,ID,78,Geely  ,Delta,2007,89405,XL LARGE,GOOD,14,33,81,42,8.138.215.118,1.60902E+12,86523,1.63359E+12,91193,,
1134,AR-2950,AR,89,Daimler  ,Beta,2006,55535,STD,AVERAGE,14,32,96,32,176.0.180.51,1.61778E+12,48263,1.634E+12,62636,,
1135,RI-2819,RI,53,Li Auto ,Beta,2020,75400,STD,GOOD,14,32,87,72,170.189.17.60,1.61895E+12,71260,1.6404E+12,80753,,
1136,MI-7526,MI,84,Chongqing Changan ,Gamma,2008,66747,XL LARGE,GOOD,14,30,68,83,210.189.189.147,1.62664E+12,61115,1.63528E+12,67763,,
1137,MA-3215,MA,92,Toyota  ,Alpha,2006,53790,STD,AVERAGE,14,34,77,11,240.140.48.230,1.61982E+12,44918,1.63412E+12,58862,,
1138,ME-7662,ME,73,Isuzu  ,Epsilon,2011,98639,STD,GOOD,14,34,17,13,237.71.159.128,1.60785E+12,93903,1.63489E+12,106633,,
1139,MN-4205,MN,82,Hotai Motor ,Delta,2008,51575,XL LARGE,AVERAGE,13,31,44,3,11.190.82.90,1.61548E+12,49528,1.64112E+12,60081,,
1140,OH-1751,OH,87,Li Auto ,Beta,2011,5873,STD,AVERAGE,13,31,66,64,3.31.12.249,1.61421E+12,935,1.63238E+12,13259,,
1141,RI-1301,RI,69,FAW Car ,Gamma,2012,16279,XL LARGE,GOOD,12,32,13,87,156.29.22.27,1.61215E+12,10506,1.62945E+12,23387,,
1142,MI-3512,MI,52,Great Wall Motors,Gamma,2012,63227,LARGE,AVERAGE,13,30,47,31,63.93.202.211,1.60751E+12,58221,1.63355E+12,71441,,
1143,KY-6003,KY,58,Nissan  ,Alpha,2012,98724,STD,AVERAGE,13,30,43,93,244.189.51.62,1.62624E+12,95483,1.62952E+12,100942,,
1144,NY-8856,NY,68,Isuzu  ,Epsilon,2018,90180,STD,GOOD,12,31,24,73,37.217.7.111,1.62412E+12,84446,1.6377E+12,95585,,
1145,VT-9390,VT,84,Geely  ,Epsilon,2009,72295,STD,AVERAGE,12,33,78,23,7.220.76.74,1.62058E+12,69562,1.63536E+12,74126,,
1146,AZ-6796,AZ,80,FAW Car ,Alpha,2018,56769,LARGE,AVERAGE,12,31,86,76,227.10.61.4,1.62222E+12,53738,1.62871E+12,63422,,
1147,SD-3279,SD,64,Hyundai  ,Beta,2007,63257,XL LARGE,AVERAGE,14,33,26,62,5.62.16.213,1.61908E+12,55598,1.63594E+12,67376,,
1148,OK-8461,OK,63,Isuzu  ,Beta,2005,38873,XL LARGE,AVERAGE,14,33,75,1,123.192.127.254,1.62371E+12,33274,1.62902E+12,40194,,
1149,WI-1267,WI,84,Geely  ,Zeta,2020,43051,XL LARGE,AVERAGE,13,34,6,41,140.238.110.188,1.6146E+12,34574,1.64068E+12,43698,,
1150,WI-6586,WI,93,BYD  ,Delta,2019,72376,STD,AVERAGE,12,34,56,91,57.227.175.132,1.60775E+12,64014,1.63125E+12,74408,,
1151,MS-2280,MS,54,Tata Motors ,Delta,2013,57316,LARGE,AVERAGE,14,34,82,84,147.211.209.120,1.61479E+12,48552,1.63827E+12,61595,,
1152,WV-5544,WV,50,Arcimoto  ,Alpha,2015,78539,LARGE,GOOD,12,31,7,68,184.45.78.158,1.61931E+12,73845,1.63054E+12,84733,,
1153,WI-9024,WI,69,Daimler  ,Epsilon,2019,34574,LARGE,GOOD,12,30,96,90,27.245.139.215,1.6104E+12,31686,1.6308E+12,38997,,
1154,NE-7434,NE,89,Toyota  ,Zeta,2014,9517,STD,GOOD,14,32,62,61,20.62.187.11,1.60868E+12,7944,1.63118E+12,17507,,
1155,PA-9272,PA,67,Aston Martin ,Delta,2020,68367,LARGE,AVERAGE,13,31,94,36,129.228.251.169,1.6132E+12,59388,1.63312E+12,77559,,
1156,VA-3233,VA,52,Daimler  ,Gamma,2020,96261,STD,AVERAGE,12,30,56,96,221.112.31.32,1.6277E+12,91299,1.64066E+12,98680,,
1157,HI-7585,HI,80,Kia  ,Zeta,2019,64179,LARGE,GOOD,13,32,15,3,35.138.169.73,1.6266E+12,56270,1.63896E+12,72610,,
1158,FL-5674,FL,95,Chongqing Changan ,Gamma,2008,66487,STD,GOOD,14,34,94,55,219.247.45.42,1.62173E+12,62280,1.63833E+12,73488,,
1159,HI-3374,HI,78,Suzuki Motor ,Epsilon,2008,22858,STD,AVERAGE,13,34,81,27,171.217.47.130,1.61565E+12,21765,1.63242E+12,23714,,
1160,NV-2133,NV,87,FAW Car ,Gamma,2015,36047,LARGE,AVERAGE,13,30,66,43,192.155.150.118,1.61933E+12,34582,1.63049E+12,43877,,
1161,TX-2852,TX,54,Subaru  ,Delta,2012,36116,LARGE,AVERAGE,12,32,3,8,112.17.77.164,1.61405E+12,28088,1.63021E+12,37763,,
1162,AL-5622,AL,78,Mazda  ,Beta,2014,50696,STD,GOOD,14,30,60,31,209.163.33.214,1.60952E+12,44634,1.63604E+12,54657,,
1163,WY-1691,WY,82,FAW Car ,Epsilon,2020,98857,LARGE,AVERAGE,13,31,31,22,255.41.117.72,1.61476E+12,94140,1.64035E+12,102640,,
1164,IL-6563,IL,83,Volvo  ,Gamma,2014,71970,STD,AVERAGE,13,34,31,83,20.167.4.247,1.61746E+12,68463,1.63672E+12,80673,,
1165,NJ-6261,NJ,63,Li Auto ,Gamma,2009,89245,LARGE,GOOD,14,30,45,16,29.135.254.34,1.62166E+12,87896,1.64071E+12,94555,,
1166,MS-7410,MS,59,Honda  ,Gamma,2014,70731,LARGE,GOOD,14,30,73,6,17.180.157.115,1.61342E+12,68374,1.62979E+12,72280,,
1167,IN-5481,IN,90,Electra Meccanica ,Zeta,2018,17912,LARGE,GOOD,12,34,29,17,72.67.129.195,1.62184E+12,15998,1.63302E+12,27289,,
1168,ID-9700,ID,96,Suzuki Motor ,Delta,2014,41473,LARGE,AVERAGE,14,30,63,17,73.231.89.108,1.62351E+12,34985,1.63924E+12,42725,,
1169,WY-4429,WY,51,Li Auto ,Beta,2008,31431,STD,GOOD,12,33,82,96,157.133.229.210,1.61489E+12,25467,1.63833E+12,33598,,
1170,GA-7354,GA,89,Hyundai  ,Gamma,2019,42537,LARGE,GOOD,12,33,58,1,206.153.42.221,1.62282E+12,34593,1.63684E+12,47933,,
1171,NE-5125,NE,94,Tata Motors ,Zeta,2013,42302,LARGE,AVERAGE,14,30,1,30,140.200.172.83,1.62642E+12,40202,1.63956E+12,50346,,
1172,WI-5802,WI,79,Stellantis  ,Epsilon,2005,80775,XL LARGE,GOOD,12,31,44,25,234.168.173.46,1.62289E+12,76197,1.63769E+12,88445,,
1173,AZ-3545,AZ,78,Arcimoto  ,Beta,2010,47053,LARGE,AVERAGE,12,31,47,37,39.103.51.12,1.61331E+12,42606,1.62913E+12,48795,,
1174,VA-9180,VA,50,NIO  ,Epsilon,2012,7197,LARGE,AVERAGE,14,30,64,23,183.27.202.140,1.6169E+12,1847,1.63856E+12,11622,,
1175,CO-5371,CO,78,Chongqing Changan ,Beta,2012,96147,LARGE,GOOD,14,30,51,55,205.38.64.126,1.61978E+12,88455,1.63278E+12,99541,,
1176,MA-9458,MA,74,Arcimoto  ,Epsilon,2012,52480,LARGE,GOOD,12,31,25,32,170.70.127.232,1.62351E+12,49463,1.62913E+12,54807,,
1177,LA-8865,LA,90,Canoo  ,Alpha,2009,51550,STD,GOOD,14,30,18,8,237.95.102.75,1.61291E+12,44710,1.62968E+12,59284,,
1178,UT-4622,UT,83,Tesla  ,Zeta,2018,83766,XL LARGE,GOOD,14,33,48,20,107.180.5.92,1.61651E+12,79741,1.63355E+12,88737,,
1179,MT-9632,MT,80,Ferrari  ,Beta,2005,20759,LARGE,AVERAGE,12,31,9,38,118.211.104.61,1.62593E+12,16479,1.64112E+12,28934,,
1180,NV-1806,NV,95,Volkswagen  ,Zeta,2016,75797,STD,GOOD,13,33,24,67,86.116.186.75,1.62365E+12,73097,1.63442E+12,78730,,
1181,PA-9078,PA,87,Fisker  ,Beta,2011,84432,STD,AVERAGE,13,33,34,4,197.230.36.196,1.61883E+12,81034,1.63203E+12,86418,,
1182,MA-1554,MA,66,Tata Motors ,Epsilon,2011,87587,XL LARGE,GOOD,12,31,31,30,17.221.223.211,1.60993E+12,78190,1.63666E+12,95463,,
1183,OK-4254,OK,80,Chongqing Changan ,Alpha,2016,89383,STD,AVERAGE,12,31,67,84,54.161.184.173,1.62418E+12,82883,1.63579E+12,93952,,
1184,WA-2611,WA,72,Tesla  ,Alpha,2019,72819,XL LARGE,AVERAGE,12,32,6,30,52.66.127.44,1.60936E+12,70126,1.63116E+12,77652,,
1185,RI-9899,RI,57,Nikola  ,Zeta,2019,47554,XL LARGE,AVERAGE,14,31,35,84,78.48.210.147,1.61241E+12,39508,1.63056E+12,51571,,
1186,IA-4686,IA,50,Mazda  ,Delta,2010,78883,XL LARGE,AVERAGE,12,32,19,28,102.100.237.138,1.62774E+12,75313,1.63878E+12,81184,,
1187,VT-4635,VT,69,Mazda  ,Zeta,2012,38908,XL LARGE,AVERAGE,13,31,72,18,85.173.247.37,1.62313E+12,29727,1.63699E+12,47991,,
1188,WV-9525,WV,72,Nissan  ,Beta,2020,87670,STD,AVERAGE,13,34,3,66,213.172.22.77,1.60978E+12,83836,1.63299E+12,91509,,
1189,AZ-8923,AZ,56,FAW Car ,Beta,2010,67673,LARGE,GOOD,13,32,57,8,153.76.191.233,1.61645E+12,66669,1.63332E+12,72084,,
1190,VA-7233,VA,78,XPeng  ,Epsilon,2018,73644,XL LARGE,AVERAGE,14,31,1,21,231.46.126.69,1.61537E+12,69780,1.6299E+12,76261,,
1191,MD-3282,MD,79,Renault  ,Epsilon,2012,95578,XL LARGE,AVERAGE,13,34,60,29,236.62.226.176,1.61147E+12,86088,1.6327E+12,96145,,
1192,CO-8935,CO,83,SsangYong Motor,Beta,2016,57626,LARGE,AVERAGE,14,30,84,98,163.155.56.155,1.60984E+12,55683,1.64115E+12,58356,,
1193,KY-8902,KY,73,Daimler  ,Zeta,2010,21005,STD,AVERAGE,13,34,17,29,138.14.156.236,1.62109E+12,18256,1.63143E+12,22763,,
1194,IA-9607,IA,55,Honda  ,Epsilon,2008,19113,LARGE,GOOD,13,31,53,81,236.196.19.64,1.62138E+12,16686,1.6386E+12,26561,,
1195,IN-1746,IN,70,Geely  ,Epsilon,2005,28335,LARGE,AVERAGE,13,30,18,82,178.221.150.79,1.61778E+12,19012,1.63688E+12,36643,,
1196,VT-7556,VT,78,Hotai Motor ,Zeta,2005,50702,XL LARGE,AVERAGE,14,34,88,13,10.128.100.223,1.6209E+12,47657,1.63067E+12,57298,,
1197,ME-8491,ME,73,Fisker  ,Delta,2005,40243,STD,GOOD,13,32,43,34,69.229.4.53,1.61632E+12,33361,1.62858E+12,47522,,
1198,SC-5624,SC,61,SsangYong Motor,Epsilon,2014,51436,STD,AVERAGE,14,30,44,16,128.30.221.21,1.62009E+12,49842,1.63772E+12,59805,,
1199,MI-2793,MI,94,BMW  ,Alpha,2020,32028,LARGE,AVERAGE,12,30,61,35,74.154.251.123,1.61718E+12,27616,1.63914E+12,34513,,
1200,MI-4209,MI,74,BMW  ,Beta,2005,55020,XL LARGE,AVERAGE,13,34,18,28,247.143.58.22,1.60679E+12,48988,1.6334E+12,57975,,
1201,KS-1551,KS,93,BMW  ,Delta,2015,19796,STD,AVERAGE,13,30,50,50,38.190.141.223,1.62811E+12,17354,1.63908E+12,28309,,
1202,AL-2922,AL,81,Mahindra & Mahindra,Delta,2006,44218,STD,AVERAGE,14,32,31,70,125.17.94.107,1.61849E+12,39427,1.63544E+12,49114,,
1203,DE-1640,DE,67,Fisker  ,Epsilon,2005,91258,STD,AVERAGE,14,34,1,0,67.9.218.242,1.60674E+12,85627,1.6312E+12,97534,,
1204,MI-4389,MI,74,Ford  ,Beta,2011,92783,XL LARGE,GOOD,13,34,48,64,21.146.230.229,1.61832E+12,84660,1.63993E+12,97480,,
1205,NJ-3809,NJ,59,Stellantis  ,Alpha,2006,85195,LARGE,GOOD,12,34,91,1,222.185.31.116,1.62195E+12,79286,1.6299E+12,92101,,
1206,GA-6071,GA,93,Great Wall Motors,Alpha,2018,89177,LARGE,AVERAGE,13,30,72,17,186.200.22.61,1.62508E+12,86780,1.63434E+12,93545,,
1207,AR-6252,AR,51,Honda  ,Alpha,2007,46316,XL LARGE,AVERAGE,14,34,63,9,10.65.81.222,1.61409E+12,37373,1.63292E+12,55716,,
1208,KY-8837,KY,59,Mahindra & Mahindra,Zeta,2009,26086,LARGE,GOOD,13,34,10,80,93.73.176.134,1.62676E+12,16986,1.62865E+12,32089,,
1209,ND-2727,ND,78,Polaris  ,Beta,2014,57828,STD,GOOD,13,30,56,18,73.191.39.181,1.62246E+12,50530,1.62903E+12,59513,,
1210,MI-1795,MI,59,Mahindra & Mahindra,Delta,2015,97379,STD,AVERAGE,12,30,19,74,155.120.198.8,1.60905E+12,96202,1.62951E+12,104446,,
1211,SC-3485,SC,81,Li Auto ,Delta,2007,16886,XL LARGE,AVERAGE,14,30,5,51,64.187.81.66,1.60673E+12,9607,1.63917E+12,18558,,
1212,AK-4010,AK,61,Ferrari  ,Beta,2018,59557,LARGE,AVERAGE,13,30,16,87,90.11.40.113,1.61342E+12,55667,1.63588E+12,62915,,
1213,TX-5527,TX,68,Aston Martin ,Gamma,2008,75131,STD,AVERAGE,14,30,0,22,92.207.251.65,1.60796E+12,68275,1.62848E+12,78498,,
1214,CT-6969,CT,91,FAW Car ,Gamma,2015,95711,STD,GOOD,13,34,78,50,62.252.155.91,1.60827E+12,87359,1.63645E+12,102816,,
1215,MD-6939,MD,97,BYD  ,Delta,2019,95191,STD,AVERAGE,13,31,84,88,163.77.89.61,1.61895E+12,91218,1.63389E+12,104463,,
1216,GA-4264,GA,68,Isuzu  ,Beta,2006,70864,STD,GOOD,12,33,88,71,87.175.12.80,1.62509E+12,63374,1.63191E+12,78964,,
1217,KS-2710,KS,85,Tata Motors ,Zeta,2018,87872,XL LARGE,GOOD,12,34,44,18,28.65.245.44,1.60792E+12,81370,1.62962E+12,97076,,
1218,MA-8076,MA,73,Great Wall Motors,Zeta,2017,37333,LARGE,GOOD,13,31,8,42,38.208.132.199,1.61141E+12,28046,1.63948E+12,38635,,
1219,MO-6417,MO,52,Polaris  ,Delta,2010,56553,XL LARGE,AVERAGE,13,31,11,36,197.42.207.142,1.62031E+12,52132,1.64084E+12,58467,,
1220,MN-7978,MN,90,  ,Zeta,2006,14325,STD,GOOD,14,31,83,67,13.73.64.140,1.61154E+12,11207,1.62886E+12,19554,,
1221,OR-4416,OR,62,Suzuki Motor ,Alpha,2008,85161,XL LARGE,GOOD,12,30,23,51,66.151.203.55,1.62441E+12,79199,1.64023E+12,86712,,
1222,NJ-6539,NJ,55,Arcimoto  ,Zeta,2012,66261,LARGE,GOOD,14,33,43,60,145.21.18.136,1.62437E+12,58612,1.6399E+12,74950,,
1223,TX-8708,TX,83,Isuzu  ,Beta,2005,49413,XL LARGE,GOOD,12,34,79,65,108.224.213.203,1.61466E+12,41892,1.63088E+12,54124,,
1224,NV-6934,NV,68,NIO  ,Gamma,2006,63830,STD,GOOD,13,32,71,39,77.126.27.164,1.61036E+12,60138,1.63959E+12,71226,,
1225,NE-4073,NE,84,Fisker  ,Zeta,2005,68047,XL LARGE,GOOD,12,32,17,40,237.237.41.91,1.61189E+12,60773,1.63805E+12,77503,,
1226,MS-3776,MS,78,Kia  ,Epsilon,2008,69553,LARGE,AVERAGE,14,32,59,53,207.137.206.97,1.60828E+12,65118,1.63969E+12,71885,,
1227,TX-7404,TX,72,Stellantis  ,Beta,2013,6466,LARGE,AVERAGE,13,33,90,26,250.245.0.205,1.6224E+12,3642,1.63814E+12,12358,,
1228,TX-4272,TX,53,Canoo  ,Delta,2019,19574,STD,GOOD,13,30,13,76,204.168.83.107,1.6276E+12,13928,1.63244E+12,23266,,
1229,WV-8708,WV,63,Subaru  ,Alpha,2019,77344,STD,AVERAGE,13,31,57,18,131.80.18.228,1.61372E+12,73102,1.63551E+12,83151,,
1230,ME-8621,ME,64,Ferrari  ,Alpha,2010,97112,XL LARGE,GOOD,14,34,57,49,42.174.23.58,1.60806E+12,90308,1.63851E+12,103834,,
1231,MD-9393,MD,72,  ,Beta,2005,48675,STD,GOOD,14,32,44,5,199.184.158.81,1.61192E+12,47594,1.63874E+12,57547,,
1232,PA-5701,PA,50,Tesla  ,Delta,2008,28676,STD,AVERAGE,13,30,90,30,90.103.45.157,1.61943E+12,27420,1.63936E+12,34452,,
1233,NM-7564,NM,76,BYD  ,Gamma,2013,22198,LARGE,GOOD,14,30,68,24,129.203.145.145,1.62661E+12,14970,1.636E+12,24669,,
1234,NM-4797,NM,70,Honda  ,Zeta,2010,83574,STD,AVERAGE,12,32,78,71,52.1.24.38,1.60961E+12,79223,1.63422E+12,88604,,
1235,MS-6125,MS,53,Li Auto ,Gamma,2012,94662,XL LARGE,AVERAGE,12,33,67,86,22.89.87.176,1.62477E+12,93410,1.63102E+12,97010,,
1236,WV-8578,WV,67,Volvo  ,Zeta,2019,73623,XL LARGE,AVERAGE,13,33,66,52,142.49.61.141,1.61063E+12,65407,1.62868E+12,80796,,
1237,NC-4386,NC,74,BYD  ,Zeta,2010,72871,LARGE,GOOD,14,32,73,33,89.212.83.73,1.62404E+12,69390,1.63214E+12,74497,,
1238,WV-2930,WV,92,Renault  ,Beta,2007,47988,XL LARGE,AVERAGE,12,31,74,20,40.60.83.134,1.62766E+12,40851,1.63571E+12,57209,,
1239,VT-9262,VT,79,Polaris  ,Gamma,2013,83084,LARGE,GOOD,14,33,79,14,109.31.235.200,1.62625E+12,76493,1.6368E+12,91961,,
1240,SC-7511,SC,72,Renault  ,Alpha,2016,15678,LARGE,GOOD,12,30,28,16,45.115.38.122,1.60817E+12,8049,1.634E+12,25045,,
1241,AZ-4587,AZ,51,Canoo  ,Alpha,2007,11940,XL LARGE,GOOD,12,32,12,3,239.45.196.168,1.60735E+12,9511,1.63118E+12,13264,,
1242,ID-3095,ID,74,Ferrari  ,Alpha,2011,77210,STD,GOOD,12,34,43,59,251.244.250.161,1.61286E+12,69596,1.62875E+12,84572,,
1243,IN-6657,IN,56,Volvo  ,Epsilon,2010,94992,XL LARGE,AVERAGE,12,34,69,39,167.96.240.20,1.621E+12,92699,1.63214E+12,102159,,
1244,NH-3982,NH,75,Tata Motors ,Alpha,2008,76133,STD,AVERAGE,14,33,9,1,215.235.27.17,1.60824E+12,67870,1.63645E+12,79079,,
1245,KS-7026,KS,80,General Motors ,Alpha,2020,70593,LARGE,GOOD,14,30,78,31,202.41.167.121,1.61195E+12,61514,1.64005E+12,72199,,
1246,AK-4422,AK,93,Subaru  ,Delta,2006,45928,STD,GOOD,14,30,57,52,144.232.141.116,1.61063E+12,39135,1.64104E+12,46486,,
1247,GA-9384,GA,89,Suzuki Motor ,Beta,2010,37845,XL LARGE,AVERAGE,12,31,5,7,40.86.190.178,1.6206E+12,29519,1.63977E+12,46874,,
1248,OH-6693,OH,89,FAW Car ,Alpha,2011,62907,LARGE,AVERAGE,14,34,85,67,127.210.157.58,1.62114E+12,58364,1.63351E+12,69593,,
1249,TN-4235,TN,69,Dongfeng Motor ,Gamma,2010,58044,XL LARGE,AVERAGE,12,34,65,16,2.206.219.63,1.62653E+12,50538,1.63795E+12,66968,,
